The Absolute Way;Relative Way;Class
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0786.jpg;dataset/dataset_another/zebra_0786.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0787.jpg;dataset/dataset_another/zebra_0787.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0788.jpg;dataset/dataset_another/zebra_0788.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0789.jpg;dataset/dataset_another/zebra_0789.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0790.jpg;dataset/dataset_another/zebra_0790.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0791.jpg;dataset/dataset_another/zebra_0791.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0792.jpg;dataset/dataset_another/zebra_0792.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0793.jpg;dataset/dataset_another/zebra_0793.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0794.jpg;dataset/dataset_another/zebra_0794.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0795.jpg;dataset/dataset_another/zebra_0795.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0796.jpg;dataset/dataset_another/zebra_0796.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0797.jpg;dataset/dataset_another/zebra_0797.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0798.jpg;dataset/dataset_another/zebra_0798.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0799.jpg;dataset/dataset_another/zebra_0799.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0800.jpg;dataset/dataset_another/zebra_0800.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0801.jpg;dataset/dataset_another/zebra_0801.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0802.jpg;dataset/dataset_another/zebra_0802.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0803.jpg;dataset/dataset_another/zebra_0803.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0804.jpg;dataset/dataset_another/zebra_0804.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0805.jpg;dataset/dataset_another/zebra_0805.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0806.jpg;dataset/dataset_another/zebra_0806.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0807.jpg;dataset/dataset_another/zebra_0807.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0808.jpg;dataset/dataset_another/zebra_0808.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0809.jpg;dataset/dataset_another/zebra_0809.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0810.jpg;dataset/dataset_another/zebra_0810.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0811.jpg;dataset/dataset_another/zebra_0811.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0812.jpg;dataset/dataset_another/zebra_0812.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0813.jpg;dataset/dataset_another/zebra_0813.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0814.jpg;dataset/dataset_another/zebra_0814.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0815.jpg;dataset/dataset_another/zebra_0815.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0816.jpg;dataset/dataset_another/zebra_0816.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0817.jpg;dataset/dataset_another/zebra_0817.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0818.jpg;dataset/dataset_another/zebra_0818.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0819.jpg;dataset/dataset_another/zebra_0819.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0820.jpg;dataset/dataset_another/zebra_0820.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0821.jpg;dataset/dataset_another/zebra_0821.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0822.jpg;dataset/dataset_another/zebra_0822.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0823.jpg;dataset/dataset_another/zebra_0823.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0824.jpg;dataset/dataset_another/zebra_0824.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0825.jpg;dataset/dataset_another/zebra_0825.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0826.jpg;dataset/dataset_another/zebra_0826.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0827.jpg;dataset/dataset_another/zebra_0827.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0828.jpg;dataset/dataset_another/zebra_0828.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0829.jpg;dataset/dataset_another/zebra_0829.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0830.jpg;dataset/dataset_another/zebra_0830.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0831.jpg;dataset/dataset_another/zebra_0831.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0832.jpg;dataset/dataset_another/zebra_0832.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0833.jpg;dataset/dataset_another/zebra_0833.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0834.jpg;dataset/dataset_another/zebra_0834.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0835.jpg;dataset/dataset_another/zebra_0835.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0836.jpg;dataset/dataset_another/zebra_0836.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0837.jpg;dataset/dataset_another/zebra_0837.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0838.jpg;dataset/dataset_another/zebra_0838.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0839.jpg;dataset/dataset_another/zebra_0839.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0840.jpg;dataset/dataset_another/zebra_0840.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0841.jpg;dataset/dataset_another/zebra_0841.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0842.jpg;dataset/dataset_another/zebra_0842.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0843.jpg;dataset/dataset_another/zebra_0843.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0844.jpg;dataset/dataset_another/zebra_0844.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0845.jpg;dataset/dataset_another/zebra_0845.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0846.jpg;dataset/dataset_another/zebra_0846.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0847.jpg;dataset/dataset_another/zebra_0847.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0848.jpg;dataset/dataset_another/zebra_0848.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0849.jpg;dataset/dataset_another/zebra_0849.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0850.jpg;dataset/dataset_another/zebra_0850.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0851.jpg;dataset/dataset_another/zebra_0851.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0852.jpg;dataset/dataset_another/zebra_0852.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0853.jpg;dataset/dataset_another/zebra_0853.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0854.jpg;dataset/dataset_another/zebra_0854.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0855.jpg;dataset/dataset_another/zebra_0855.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0856.jpg;dataset/dataset_another/zebra_0856.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0857.jpg;dataset/dataset_another/zebra_0857.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0858.jpg;dataset/dataset_another/zebra_0858.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0859.jpg;dataset/dataset_another/zebra_0859.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0860.jpg;dataset/dataset_another/zebra_0860.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0861.jpg;dataset/dataset_another/zebra_0861.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0862.jpg;dataset/dataset_another/zebra_0862.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0863.jpg;dataset/dataset_another/zebra_0863.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0864.jpg;dataset/dataset_another/zebra_0864.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0865.jpg;dataset/dataset_another/zebra_0865.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0866.jpg;dataset/dataset_another/zebra_0866.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0867.jpg;dataset/dataset_another/zebra_0867.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0868.jpg;dataset/dataset_another/zebra_0868.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0869.jpg;dataset/dataset_another/zebra_0869.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0870.jpg;dataset/dataset_another/zebra_0870.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0871.jpg;dataset/dataset_another/zebra_0871.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0872.jpg;dataset/dataset_another/zebra_0872.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0873.jpg;dataset/dataset_another/zebra_0873.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0874.jpg;dataset/dataset_another/zebra_0874.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0875.jpg;dataset/dataset_another/zebra_0875.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0876.jpg;dataset/dataset_another/zebra_0876.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0877.jpg;dataset/dataset_another/zebra_0877.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0878.jpg;dataset/dataset_another/zebra_0878.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0879.jpg;dataset/dataset_another/zebra_0879.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0880.jpg;dataset/dataset_another/zebra_0880.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0881.jpg;dataset/dataset_another/zebra_0881.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0882.jpg;dataset/dataset_another/zebra_0882.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0883.jpg;dataset/dataset_another/zebra_0883.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0884.jpg;dataset/dataset_another/zebra_0884.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0885.jpg;dataset/dataset_another/zebra_0885.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0886.jpg;dataset/dataset_another/zebra_0886.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0887.jpg;dataset/dataset_another/zebra_0887.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0888.jpg;dataset/dataset_another/zebra_0888.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0889.jpg;dataset/dataset_another/zebra_0889.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0890.jpg;dataset/dataset_another/zebra_0890.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0891.jpg;dataset/dataset_another/zebra_0891.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0892.jpg;dataset/dataset_another/zebra_0892.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0893.jpg;dataset/dataset_another/zebra_0893.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0894.jpg;dataset/dataset_another/zebra_0894.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0895.jpg;dataset/dataset_another/zebra_0895.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0896.jpg;dataset/dataset_another/zebra_0896.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0897.jpg;dataset/dataset_another/zebra_0897.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0898.jpg;dataset/dataset_another/zebra_0898.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0899.jpg;dataset/dataset_another/zebra_0899.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0900.jpg;dataset/dataset_another/zebra_0900.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0901.jpg;dataset/dataset_another/zebra_0901.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0902.jpg;dataset/dataset_another/zebra_0902.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0903.jpg;dataset/dataset_another/zebra_0903.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0904.jpg;dataset/dataset_another/zebra_0904.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0905.jpg;dataset/dataset_another/zebra_0905.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0906.jpg;dataset/dataset_another/zebra_0906.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0907.jpg;dataset/dataset_another/zebra_0907.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0908.jpg;dataset/dataset_another/zebra_0908.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0909.jpg;dataset/dataset_another/zebra_0909.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0910.jpg;dataset/dataset_another/zebra_0910.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0911.jpg;dataset/dataset_another/zebra_0911.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0912.jpg;dataset/dataset_another/zebra_0912.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0913.jpg;dataset/dataset_another/zebra_0913.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0914.jpg;dataset/dataset_another/zebra_0914.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0915.jpg;dataset/dataset_another/zebra_0915.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0916.jpg;dataset/dataset_another/zebra_0916.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0917.jpg;dataset/dataset_another/zebra_0917.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0918.jpg;dataset/dataset_another/zebra_0918.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0919.jpg;dataset/dataset_another/zebra_0919.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0920.jpg;dataset/dataset_another/zebra_0920.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0921.jpg;dataset/dataset_another/zebra_0921.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0922.jpg;dataset/dataset_another/zebra_0922.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0923.jpg;dataset/dataset_another/zebra_0923.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0924.jpg;dataset/dataset_another/zebra_0924.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0925.jpg;dataset/dataset_another/zebra_0925.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0926.jpg;dataset/dataset_another/zebra_0926.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0927.jpg;dataset/dataset_another/zebra_0927.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0928.jpg;dataset/dataset_another/zebra_0928.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0929.jpg;dataset/dataset_another/zebra_0929.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0930.jpg;dataset/dataset_another/zebra_0930.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0931.jpg;dataset/dataset_another/zebra_0931.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0932.jpg;dataset/dataset_another/zebra_0932.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0933.jpg;dataset/dataset_another/zebra_0933.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0934.jpg;dataset/dataset_another/zebra_0934.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0935.jpg;dataset/dataset_another/zebra_0935.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0936.jpg;dataset/dataset_another/zebra_0936.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0937.jpg;dataset/dataset_another/zebra_0937.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0938.jpg;dataset/dataset_another/zebra_0938.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0939.jpg;dataset/dataset_another/zebra_0939.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0940.jpg;dataset/dataset_another/zebra_0940.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0941.jpg;dataset/dataset_another/zebra_0941.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0942.jpg;dataset/dataset_another/zebra_0942.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0943.jpg;dataset/dataset_another/zebra_0943.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0944.jpg;dataset/dataset_another/zebra_0944.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0945.jpg;dataset/dataset_another/zebra_0945.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0946.jpg;dataset/dataset_another/zebra_0946.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0947.jpg;dataset/dataset_another/zebra_0947.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0948.jpg;dataset/dataset_another/zebra_0948.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0949.jpg;dataset/dataset_another/zebra_0949.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0950.jpg;dataset/dataset_another/zebra_0950.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0951.jpg;dataset/dataset_another/zebra_0951.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0952.jpg;dataset/dataset_another/zebra_0952.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0953.jpg;dataset/dataset_another/zebra_0953.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0954.jpg;dataset/dataset_another/zebra_0954.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0955.jpg;dataset/dataset_another/zebra_0955.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0956.jpg;dataset/dataset_another/zebra_0956.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0957.jpg;dataset/dataset_another/zebra_0957.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0958.jpg;dataset/dataset_another/zebra_0958.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0959.jpg;dataset/dataset_another/zebra_0959.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0960.jpg;dataset/dataset_another/zebra_0960.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0961.jpg;dataset/dataset_another/zebra_0961.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0962.jpg;dataset/dataset_another/zebra_0962.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0963.jpg;dataset/dataset_another/zebra_0963.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0964.jpg;dataset/dataset_another/zebra_0964.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0965.jpg;dataset/dataset_another/zebra_0965.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0966.jpg;dataset/dataset_another/zebra_0966.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0967.jpg;dataset/dataset_another/zebra_0967.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0968.jpg;dataset/dataset_another/zebra_0968.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0969.jpg;dataset/dataset_another/zebra_0969.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0970.jpg;dataset/dataset_another/zebra_0970.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0971.jpg;dataset/dataset_another/zebra_0971.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0972.jpg;dataset/dataset_another/zebra_0972.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0973.jpg;dataset/dataset_another/zebra_0973.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0974.jpg;dataset/dataset_another/zebra_0974.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0975.jpg;dataset/dataset_another/zebra_0975.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0976.jpg;dataset/dataset_another/zebra_0976.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0977.jpg;dataset/dataset_another/zebra_0977.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0978.jpg;dataset/dataset_another/zebra_0978.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0979.jpg;dataset/dataset_another/zebra_0979.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0980.jpg;dataset/dataset_another/zebra_0980.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0981.jpg;dataset/dataset_another/zebra_0981.jpg;zebra
